instance,balance-hard,balance-hard-max,balance-hard-mean,balance-hard-min,balance-hard-std,balance-soft,balance-soft-max,balance-soft-mean,balance-soft-min,balance-soft-std,ncls,nhard_len_stats.ave,nhard_len_stats.max,nhard_len_stats.min,nhard_len_stats.stddev,nhards,nsoft_len_stats.ave,nsoft_len_stats.max,nsoft_len_stats.min,nsoft_len_stats.stddev,nsoft_wts,nsofts,nvars,soft_wt_stats.ave,soft_wt_stats.max,soft_wt_stats.min,soft_wt_stats.stddev
set-covering/random/scpnr/scpnrg2_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11000,199.45,254,154,14.12,1000,1,1,1,0,100,10000,10000,50.43,100,1,29.11
set-covering/random/scpnr/scpnrg3_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11000,199.5,258,154,14.22,1000,1,1,1,0,100,10000,10000,50.61,100,1,29.1
set-covering/random/scpnr/scpnrg4_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11000,199.46,256,155,14.19,1000,1,1,1,0,100,10000,10000,51.08,100,1,28.85
set-covering/random/scpnr/scpnrg5_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11000,199.45,256,155,14.19,1000,1,1,1,0,100,10000,10000,50.67,100,1,28.91
set-covering/random/scpnr/scpnrh1_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11000,499.16,579,438,22.3,1000,1,1,1,0,100,10000,10000,50.68,100,1,29
set-covering/random/scpnr/scpnrh2_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11000,499.17,580,437,22.27,1000,1,1,1,0,100,10000,10000,50.75,100,1,28.69
set-covering/random/scpnr/scpnrh3_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11000,499.13,578,437,22.21,1000,1,1,1,0,100,10000,10000,50.36,100,1,28.89
set-covering/random/scpnr/scpnrh4_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11000,499.15,578,437,22.21,1000,1,1,1,0,100,10000,10000,50.23,100,1,28.82
set-covering/random/scpnr/scpnrh5_weighted.wcnf.gz,0,0,0,0,0,1,1,1,1,0,11000,499.18,578,436,22.19,1000,1,1,1,0,100,10000,10000,50.42,100,1,29
shiftdesign/limits-10-10_data-1_inst-044_30m.sm-extracted.wcnf.gz,0.523914725,1,0.525734927,0,0.206047666,0.538234838,1,0.538234838,0,0.498535954,12282001,2.53,124,1,0.91,12275554,1,1,1,0,3,6447,5352789,172329.06,10009058,1,1296001.41
shiftdesign/limits-10-10_data-1_inst-084_30m.sm-extracted.wcnf.gz,0.530752474,1,0.531524182,0,0.203349691,0.551932559,1,0.551932559,0,0.497295696,16584658,2.55,190,1,0.94,16578371,1,1,1,0,3,6287,6972354,167220.31,9471298,1,1241598.4
shiftdesign/limits-10-10_data-1_inst-102_30m.sm-extracted.wcnf.gz,0.522064905,1,0.524206769,0,0.20693141,0.581629232,1,0.581629232,0,0.493291667,10954975,2.52,135,1,0.9,10949009,1,1,1,0,3,5966,4820687,156144.53,8392417,1,1128825.39
shiftdesign/limits-10-10_data-1_inst-122_30m.sm-extracted.wcnf.gz,0.524239231,1,0.526036119,0,0.206082899,0.596219931,1,0.596219931,0,0.490654384,11993093,2.53,128,1,0.91,11987273,1,1,1,0,3,5820,5222301,150702.74,7901711,1,1075812.87
shiftdesign/limits-10-10_data-1_inst-182_30m.sm-extracted.wcnf.gz,0.529946239,1,0.530840166,0,0.20378219,0.615248227,1,0.615248227,0,0.486536583,14614651,2.55,195,1,0.94,14609011,1,1,1,0,3,5640,6168489,143605.88,7296731,1,1008857.52
shiftdesign/limits-10-10_data-2_inst-003_30m.sm-extracted.wcnf.gz,0.528252763,1,0.52938021,0,0.20427217,0.542526579,1,0.542526579,0,0.498188207,14847765,2.54,179,1,0.93,14841369,1,1,1,0,3,6396,6324148,170728.4,9837647,1,1278784.88
shiftdesign/limits-10-10_data-2_inst-025_30m.sm-extracted.wcnf.gz,0.532533113,1,0.533025584,0,0.202484199,0.524248376,1,0.524248376,0,0.49941167,19960198,2.55,195,1,0.95,19953579,1,1,1,0,3,6619,8305647,177545.5,10587150,1,1353236.57
shiftdesign/limits-10-10_data-2_inst-030_30m.sm-extracted.wcnf.gz,0.541681481,1,0.540894563,0,0.198223639,0.52023988,1,0.52023988,0,0.499590179,31538911,2.58,236,1,0.99,31532241,1,1,1,0,3,6670,12433979,179040.52,10758561,1,1369968.87
shiftdesign/limits-10-10_data-3_inst-002_30m.sm-extracted.wcnf.gz,0.52434041,1,0.526101995,0,0.205965066,0.49378453,1,0.49378453,0,0.499961366,12220105,2.53,128,1,0.91,12214313,1,1,1,0,3,5792,5316063,154616.92,8067939,1,1101044.69
shiftdesign/limits-10-10_data-3_inst-003_30m.sm-extracted.wcnf.gz,0.519495354,1,0.522071579,0,0.207976466,0.523271732,1,0.523271732,0,0.499458133,9953835,2.51,105,1,0.89,9947991,1,1,1,0,3,5844,4436837,156107.77,8218863,1,1116738.03
shiftdesign/limits-10-10_data-4_inst-003_60m.sm-extracted.wcnf.gz,0.548393888,1,0.546584408,0,0.194860925,0.487262173,1,0.487262173,0,0.499837721,11341011,2.6,311,1,1.02,11337910,1,1,1,0,3,3101,4277374,30205.68,2341695,1,260869.69
spot5/dir/1405.wcsp.dir.wcnf.gz,0.784068446,1,0.793017667,0,0.312824038,1,1,1,1,0,30401,2.19,4,2,0.43,29546,1,1,1,0,5,855,2295,743.44,2000,1,892.1
spot5/log/1401.wcsp.log.wcnf.gz,0.28283297,0.5,0.268270746,0,0.19110302,1,1,1,1,0,15294,3.78,6,2,1.02,14806,1.44,2,1,0.5,5,488,701,1301.57,2000,1,817.69
spot5/log/1403.wcsp.log.wcnf.gz,0.289512636,0.5,0.274436084,0,0.193524662,1,1,1,1,0,19536,3.87,6,2,1.06,18871,1.49,2,1,0.5,5,665,991,955.5,2000,1,906.01
spot5/log/1405.wcsp.log.wcnf.gz,0.299070439,0.5,0.287296727,0,0.205538556,1,1,1,1,0,29921,3.91,6,2,0.93,29066,1.56,2,1,0.5,5,855,1335,743.44,2000,1,892.1
spot5/log/1407.wcsp.log.wcnf.gz,0.302409097,0.5,0.291210494,0,0.207728723,1,1,1,1,0,36990,3.96,6,2,0.93,35933,1.61,2,1,0.49,5,1057,1706,601.58,2000,1,853.77
staff-scheduling/instance10.wcnf.gz,0.506802173,1,0.510626477,0,0.139470235,0.846532971,1,0.846532971,0,0.360437096,1752998,2.48,6,1,0.52,1747114,1,1,1,0,4,5884,440296,12.71,100,1,31.9
staff-scheduling/instance11.wcnf.gz,0.515985877,1,0.523365408,0,0.164011128,0.884615385,1,0.884615385,0,0.319485533,968374,2.47,7,1,0.55,959638,1,1,1,0,4,8736,239450,10.23,100,1,28.72
staff-scheduling/instance12.wcnf.gz,0.524781143,1,0.533294715,0,0.171884215,0.92445709,1,0.92445709,0,0.264265357,2308011,2.46,11,1,0.56,2290789,1,1,1,0,4,17222,558350,6.81,100,1,23.22
staff-scheduling/instance2.wcnf.gz,0.502155379,1,0.51282352,0,0.198348594,0.651982379,1,0.651982379,0,0.476341638,17506,2.45,6,1,0.59,17052,1,1,1,0,4,454,4750,24.63,100,1,42.11
staff-scheduling/instance3.wcnf.gz,0.511438653,1,0.52159197,0,0.181799657,0.786504425,1,0.786504425,0,0.40977459,49456,2.44,7,1,0.56,48552,1,1,1,0,4,904,13155,17.94,100,1,37.18
staff-scheduling/instance4.wcnf.gz,0.498772439,1,0.509673028,0,0.197633129,0.629160063,1,0.629160063,0,0.483029686,26097,2.46,6,1,0.6,25466,1,1,1,0,4,631,7010,29.7,100,1,44.76
staff-scheduling/instance5.wcnf.gz,0.498766275,1,0.506960954,0,0.173420383,0.633732535,1,0.633732535,0,0.481783778,63254,2.45,7,1,0.59,62252,1,1,1,0,4,1002,17436,29.57,100,1,44.73
staff-scheduling/instance6.wcnf.gz,0.510563311,1,0.52216598,0,0.186716438,0.765634487,1,0.765634487,0,0.423601605,84424,2.46,7,1,0.58,82777,1,1,1,0,4,1647,21771,19.06,100,1,38.12
staff-scheduling/instance7.wcnf.gz,0.508840923,1,0.518433117,0,0.175455969,0.773268398,1,0.773268398,0,0.418717545,112003,2.45,7,1,0.57,110155,1,1,1,0,4,1848,29796,17.97,100,1,37.18
staff-scheduling/instance8.wcnf.gz,0.512633187,1,0.520810324,0,0.165380684,0.826778243,1,0.826778243,0,0.378438872,305999,2.44,7,1,0.55,302414,1,1,1,0,4,3585,81096,14.37,100,1,33.75
staff-scheduling/instance9.wcnf.gz,0.506348245,1,0.510569505,0,0.14116259,0.870075047,1,0.870075047,0,0.33622085,1140473,2.48,6,1,0.52,1136209,1,1,1,0,4,4264,287144,10.57,100,1,29.17
tcp/tcp_students_105_it_2.wcnf.gz,0.956806252,1,0.982068901,0,0.102311012,1,1,1,1,0,201185,1.06,20,1,0.34,200907,1,1,1,0,3,278,196687,237.31,261,150,24.92
tcp/tcp_students_105_it_3.wcnf.gz,0.957727399,1,0.982396547,0,0.101014632,1,1,1,1,0,200943,1.06,21,1,0.33,200686,1,1,1,0,3,257,196641,237.75,261,150,26.17
tcp/tcp_students_105_it_6.wcnf.gz,0.956676848,1,0.982021848,0,0.102537434,1,1,1,1,0,201209,1.06,29,1,0.35,200930,1,1,1,0,3,279,196694,235.94,261,150,26.86
tcp/tcp_students_112_it_13.wcnf.gz,0.961290019,1,0.983991675,0,0.096504903,1,1,1,1,0,243015,1.05,23,1,0.32,242731,1,1,1,0,3,284,238208,239.33,261,150,25.16
tcp/tcp_students_112_it_2.wcnf.gz,0.961294041,1,0.983990353,0,0.096466356,1,1,1,1,0,243000,1.05,19,1,0.32,242712,1,1,1,0,3,288,238210,237.9,261,150,24.23
tcp/tcp_students_112_it_5.wcnf.gz,0.961858851,1,0.984198485,0,0.095734077,1,1,1,1,0,242852,1.05,20,1,0.32,242578,1,1,1,0,3,274,238175,238,261,150,26.34
tcp/tcp_students_112_it_9.wcnf.gz,0.96144858,1,0.984050835,0,0.096339642,1,1,1,1,0,242979,1.05,21,1,0.32,242694,1,1,1,0,3,285,238198,233.03,261,150,26.86
tcp/tcp_students_91_it_13.wcnf.gz,0.947754808,1,0.978102729,0,0.112771682,1,1,1,1,0,132268,1.07,19,1,0.38,132037,1,1,1,0,3,231,128562,235.88,261,150,27.89
tcp/tcp_students_98_it_11.wcnf.gz,0.951377153,1,0.979838196,0,0.108736464,1,1,1,1,0,164600,1.07,26,1,0.38,164314,1,1,1,0,3,286,160231,235.24,261,150,29.08
tcp/tcp_students_98_it_14.wcnf.gz,0.950803035,1,0.979623615,0,0.109240044,1,1,1,1,0,164714,1.07,23,1,0.38,164415,1,1,1,0,3,299,160256,238.76,261,150,23.59
tcp/tcp_students_98_it_15.wcnf.gz,0.952769131,1,0.980328672,0,0.106807203,1,1,1,1,0,164293,1.06,17,1,0.36,164034,1,1,1,0,3,259,160174,238.49,261,150,25.64
tcp/tcp_students_98_it_2.wcnf.gz,0.953330846,1,0.980544932,0,0.106251248,1,1,1,1,0,164185,1.06,18,1,0.36,163941,1,1,1,0,3,244,160150,239.39,261,150,22.71
tcp/tcp_students_98_it_6.wcnf.gz,0.951439229,1,0.97984435,0,0.108458603,1,1,1,1,0,164562,1.07,22,1,0.37,164279,1,1,1,0,3,283,160230,237,261,150,22.88
timetabling/comp01.wcnf.gz,0.8228332,1,0.767134143,0,0.258606447,0.343137255,0.5,0.311704835,0,0.170312474,64189,3.12,30,1,0.97,63665,2.34,3,1,0.79,2,524,13864,2.6,5,2,1.2
timetabling/comp02.wcnf.gz,0.894728217,1,0.846102229,0,0.227790884,0.365191987,0.5,0.351405622,0,0.151436778,578209,3.39,16,1,0.89,576217,2.41,3,1,0.7,2,1992,111869,2.36,5,2,0.98
timetabling/comp05.wcnf.gz,0.787742729,1,0.76242053,0,0.26995134,0.370941438,0.5,0.377864078,0,0.10081529,180478,2.84,36,1,1.04,175328,2.62,3,1,0.54,2,5150,34902,2.09,5,2,0.5
timetabling/comp06.lp.sm-extracted.wcnf.gz,0.632052275,1,0.623030536,0,0.113568279,1,1,1,1,0,9512172,2.82,19,1,0.49,9492659,1,1,1,0,99,19513,1734201,43.98,170,1,36.99
timetabling/comp07.lp.sm-extracted.wcnf.gz,0.63681703,1,0.62861029,0,0.106261928,1,1,1,1,0,14503261,2.84,21,1,0.47,14480716,1,1,1,0,104,22545,2340335,38.47,130,1,28.4
timetabling/comp07.wcnf.gz,0.942333451,1,0.908727949,0,0.188755551,0.358272846,0.5,0.335804623,0,0.164784247,1806892,3.64,20,1,0.75,1804599,2.34,3,1,0.74,2,2293,216804,2.48,5,2,1.1
timetabling/comp09.wcnf.gz,0.905807929,1,0.860071147,0,0.223811807,0.368441737,0.5,0.359023456,0,0.143858488,606143,3.45,18,1,0.86,604054,2.44,3,1,0.67,2,2089,107448,2.31,5,2,0.91
timetabling/comp12.wcnf.gz,0.871501887,1,0.829517679,0,0.240945093,0.369432852,0.5,0.373865053,0,0.107476757,473168,3.22,36,1,0.99,467551,2.6,3,1,0.56,2,5617,83492,2.12,5,2,0.58
timetabling/comp13.lp.sm-extracted.wcnf.gz,0.626752086,1,0.616893471,0,0.119930408,1,1,1,1,0,6539599,2.79,20,1,0.52,6522294,1,1,1,0,100,17305,1350255,49.17,200,1,36.08
timetabling/comp18.wcnf.gz,0.831756661,1,0.778229169,0,0.260211357,0.364912281,0.5,0.362189055,0,0.124174958,175639,3.15,9,1,0.96,173629,2.55,3,1,0.62,2,2010,41185,2.21,5,2,0.76
timetabling/dds4.wcnf.gz,0.952477853,1,0.922754755,0,0.175328226,0.34874452,0.5,0.34350464,0,0.110090673,12848872,3.7,50,1,0.69,12843268,2.69,3,1,0.58,2,5604,1360646,2.19,5,2,0.73
timetabling/EA07.lp.sm-extracted.wcnf.gz,0.645058167,1,0.638432517,0,0.088313977,1,1,1,1,0,117849607,2.88,52,1,0.53,117689027,1,1,1,0,162,160580,14816613,63.92,201,1,45.04
timetabling/test1.wcnf.gz,0.930061398,1,0.89315937,0,0.208773976,0.355920602,0.5,0.318159569,0,0.191425273,184475,3.59,20,1,0.78,183794,2.15,3,1,0.77,2,681,21022,2.71,5,2,1.27
timetabling/test3.lp.sm-extracted.wcnf.gz,0.614116947,1,0.602858964,0,0.138527041,1,1,1,1,0,1952788,2.74,21,1,0.53,1948350,1,1,1,0,33,4438,499047,38.66,210,1,39.92
timetabling/test3.wcnf.gz,0.867132484,1,0.810849516,0,0.2403799,0.373768264,0.5,0.354472802,0,0.167194239,274319,3.28,20,1,0.91,273026,2.28,3,1,0.71,2,1293,65415,2.45,5,2,1.07
timetabling/test4.wcnf.gz,0.863453978,1,0.805727143,0,0.239788012,0.364915074,0.5,0.350765306,0,0.152039176,295717,3.26,25,1,0.91,294149,2.4,3,1,0.7,2,1568,69420,2.37,5,2,0.99
